FID,BATTALION_,DIVISION_N,FIRSTIN_DI,RFSNUM,AREA_SQMI,BUREAU,SHAPE_AREA,SHAPE_LEN,Shape__Area,Shape__Length
1,5,3,76,76,4.62056799,WEST BUREAU,0.0011696791712,0.235830517495,17511446.671875,28762.4681675124
2,14,3,86,86,3.31341211,VALLEY BUREAU,0.000838911778147,0.164303113065,12561527.9570313,19753.49932437
3,2,1,55,55,2.89650052,CENTRAL BUREAU,0.000733131645249,0.157860455513,10974286.0898438,19094.1709396962
4,11,1,6,6,2.23175833,CENTRAL BUREAU,0.000564568119768,0.109406997747,8446461.71484375,13455.4055441225
5,15,3,96,96,8.05273084,VALLEY BUREAU,0.00204137958948,0.202732547955,30604213.4804688,24924.4231641709
6,15,3,70,70,4.54150535,VALLEY BUREAU,0.00115128283788,0.177548112979,17260081.5820313,21634.6349978312
7,1,1,2,2,2.92683398,CENTRAL BUREAU,0.000740164672513,0.135960432119,11070073.2265625,16677.3155014472
8,15,3,107,107,4.56685161,VALLEY BUREAU,0.00115776595861,0.154056743429,17358131.5351563,18901.5713979344
9,18,1,68,68,3.8892001,SOUTH BUREAU,0.000983469835633,0.158320289111,14707993.2148438,19098.4137749156
10,15,3,28,28,3.05095639,VALLEY BUREAU,0.000773749770618,0.14570569987,11604946.890625,17583.0126144769
11,6,1,36,36,3.51203305,SOUTH BUREAU,0.000885035487402,0.181251217482,13191444.3828125,22014.2337729658
12,6,1,112,112,1.33561298,SOUTH BUREAU,0.000336504696048,0.115354041706,5014554.49609375,14430.9284832249
13,6,1,40,40,4.70331085,SOUTH BUREAU,0.00118497567035,0.162377847408,17658342.3867188,19949.4909444366
14,17,3,84,84,7.28157487,VALLEY BUREAU,0.00184385109348,0.224408661988,27612779.234375,27308.9620244821
15,9,3,59,59,3.06402913,WEST BUREAU,0.000774726748598,0.14065860027,11585052.2929688,16997.6409258046
16,12,3,75,75,6.6258056,VALLEY BUREAU,0.00168017606352,0.190448174069,25197028.1757813,23118.8089104479
17,12,3,7,7,6.66044464,VALLEY BUREAU,0.00168818346493,0.180890560211,25306130.3085938,21838.6533189086
18,1,1,25,25,2.28946319,CENTRAL BUREAU,0.000578822435987,0.116857270037,8654676.796875,14326.381376842
19,2,1,16,16,2.43844472,CENTRAL BUREAU,0.000616805130091,0.134372985141,9227305.8515625,16149.0025071098
20,13,1,15,15,2.36789064,SOUTH BUREAU,0.000598632203875,0.122728236063,8950601.921875,14723.1734538546
21,14,3,78,78,4.69211188,VALLEY BUREAU,0.00118795397502,0.211867373226,17787499.4570313,25861.7016461374
22,2,1,47,47,3.41383497,CENTRAL BUREAU,0.000863717606411,0.175695443587,12923739.6601563,21065.8343851099
23,5,3,52,52,2.28529979,WEST BUREAU,0.000578160445607,0.118891941253,8650520.546875,14379.4202080327
24,11,1,29,29,2.71854843,CENTRAL BUREAU,0.000687588059269,0.133437316952,10285154.1796875,16206.6095418036
25,11,1,13,13,2.08610372,CENTRAL BUREAU,0.000527543618531,0.114856211187,7889924.4765625,14022.953709486
26,11,1,26,26,2.33131413,CENTRAL BUREAU,0.000589485267452,0.125297872098,8815365.70703125,15226.4582918034
27,18,1,34,34,3.11744697,SOUTH BUREAU,0.000788090249593,0.144646832279,11782770.5078125,17607.2252984182
28,13,1,46,46,3.12881975,SOUTH BUREAU,0.00079080899324,0.138757846171,11821113.3164063,16621.5636579782
29,10,3,99,99,5.07162278,VALLEY BUREAU,0.00128369240957,0.206530319046,19215887.2851563,25516.3117403659
30,17,3,72,72,5.12147413,VALLEY BUREAU,0.00129745060544,0.177686710937,19438743.7539063,21536.5751765623
31,14,3,108,108,3.11569588,VALLEY BUREAU,0.000788553438742,0.22812924234,11803026.6875,28378.0362243543
32,5,3,35,35,4.05951257,WEST BUREAU,0.00102737883526,0.212614602118,15377018.484375,26185.8609097085
33,14,3,97,97,3.72761818,VALLEY BUREAU,0.000943492708792,0.180274949997,14123152.8242188,21767.3301531164
34,5,3,82,82,3.8803351,WEST BUREAU,0.000982048644832,0.149858133883,14698962.0039063,18605.9072464192
35,15,3,18,18,9.83294593,VALLEY BUREAU,0.0024941094177,0.229371992936,37413118.1757813,27973.3347661411
36,17,3,93,93,9.32193784,VALLEY BUREAU,0.0023605997088,0.207710757885,35352407.34375,25701.169583558
37,15,3,103,103,4.22258803,VALLEY BUREAU,0.00107014954529,0.167343266069,16039416.3789063,19919.1800028611
38,17,3,104,104,4.26821206,VALLEY BUREAU,0.00108159513852,0.168236259104,16209304.828125,20324.2782862746
39,17,3,73,73,4.35480313,VALLEY BUREAU,0.00110332642864,0.161156636142,16531904.171875,19474.463399799
40,10,3,83,83,6.2954182,VALLEY BUREAU,0.00159416791873,0.190227312684,23873993.8398438,23360.3096697233
41,15,3,87,87,5.75998743,VALLEY BUREAU,0.0014602161439,0.188121744395,21892371.6171875,22843.0485996878
42,14,3,89,89,8.21278302,VALLEY BUREAU,0.00208078863978,0.228736568397,31177934.3632813,27763.3969947221
43,14,3,60,60,4.76734121,VALLEY BUREAU,0.0012073816792,0.172206234349,18084074.5703125,21002.3238573987
44,1,1,17,17,2.34374588,CENTRAL BUREAU,0.000592533512224,0.131865535308,8859501.96484375,15854.194942675
45,15,3,8,8,3.95754875,VALLEY BUREAU,0.00100359561759,0.154616065527,15051125.4453125,18739.1891540497
46,10,3,81,81,3.58120198,VALLEY BUREAU,0.000907427920448,0.133164625734,13598024.3359375,16063.6063787262
47,2,1,50,50,3.30351974,CENTRAL BUREAU,0.000836119209623,0.237301538444,12515411.6953125,29131.472384508
48,5,3,56,56,6.85105074,WEST BUREAU,0.00173413237556,0.288279399717,25959329.0976563,35135.2459243328
49,10,3,39,39,5.37584213,VALLEY BUREAU,0.0013598359984,0.181138284951,20371288.046875,21631.0543906397
50,10,3,90,90,5.42676637,VALLEY BUREAU,0.00137507984791,0.179980321082,20606811.21875,22308.5453206946
51,10,3,100,100,5.20975304,VALLEY BUREAU,0.00132059694305,0.206000634151,19784519.5546875,25214.1899174981
52,10,3,88,88,5.83039472,VALLEY BUREAU,0.00147743916799,0.203559662211,22124771.9414063,25217.1138699588
53,12,3,91,91,12.53705024,VALLEY BUREAU,0.00318049237404,0.29964312178,47716704.0351563,35655.3144593516
54,4,1,5,5,4.33299908,WEST BUREAU,0.00109465528876,0.245717591205,16355579.609375,29302.0724922921
55,18,1,94,94,3.8778527,SOUTH BUREAU,0.0009802897125,0.198192805907,14655898.03125,24260.9957510464
56,12,3,98,98,11.60895667,VALLEY BUREAU,0.00294358041389,0.31526804917,44139880.7773438,38801.5224065368
57,4,1,67,67,4.40336364,WEST BUREAU,0.00111252111993,0.245321654162,16623848.3984375,29505.2648167405
58,14,3,102,102,4.47355111,VALLEY BUREAU,0.00113296293097,0.167086434348,16969228.4960938,20702.7639652205
59,13,1,33,33,3.29333302,SOUTH BUREAU,0.000832121966006,0.136638691013,12434776.6796875,16726.8437293235
60,17,3,105,105,9.38037115,VALLEY BUREAU,0.00237594202865,0.284675273364,35590549.921875,34684.3207760399
61,17,3,106,106,6.21993918,VALLEY BUREAU,0.00157612111036,0.211929698714,23619731.0625,25253.8488170535
62,5,3,41,41,4.26447022,WEST BUREAU,0.00107909566344,0.286286386862,16148865.9726563,34366.6974295193
63,12,3,77,77,14.36223464,VALLEY BUREAU,0.00364003852021,0.338774955097,54559323.59375,40289.0431244676
64,18,1,43,43,2.35240763,SOUTH BUREAU,0.000594739692421,0.120806077799,8892727.0703125,14498.3098615266
65,12,3,24,24,7.78382337,VALLEY BUREAU,0.00197360917779,0.270358803178,29594282.6210938,32529.1512746749
66,1,1,4,4,1.66443775,CENTRAL BUREAU,0.000420925767544,0.111267948191,6295571.515625,13698.5698042051
67,1,1,9,9,1.28370406,CENTRAL BUREAU,0.000324596982705,0.0989752502559,4854189.4921875,11979.4701058386
68,4,1,51,51,4.554036,WEST BUREAU,0.00115014806871,0.190558637236,17179636.46875,22666.1941476173
69,4,1,95,95,2.45770112,WEST BUREAU,0.000620759681854,0.154084879292,9273016.6171875,18948.474482126
70,18,1,92,92,3.05584523,SOUTH BUREAU,0.000772764820233,0.137853224558,11557269.53125,17017.5566272591
71,9,3,19,19,14.99138288,WEST BUREAU,0.00379252543368,0.355287216987,56742326.2148438,43821.1300154962
72,6,1,79,79,3.88384789,SOUTH BUREAU,0.00098002529244,0.262986508768,14625977.6171875,33488.4682438207
73,13,1,21,21,1.97559938,SOUTH BUREAU,0.000499286982944,0.108286042105,7462789.40234375,12913.8061287315
74,1,1,14,14,2.40800926,CENTRAL BUREAU,0.000608705863752,0.119183702667,9100170.28515625,14520.038740576
75,4,1,63,63,3.37810696,WEST BUREAU,0.000853679726438,0.183673721951,12759054.171875,22243.6192839933
76,4,1,62,62,4.07318717,WEST BUREAU,0.00102951516049,0.259668937616,15389467.09375,31400.316259957
77,9,3,71,71,5.10735341,WEST BUREAU,0.00129216522582,0.251106939239,19334311.9804688,30848.6700253014
78,2,1,1,1,3.89905572,CENTRAL BUREAU,0.000986345173787,0.21086284773,14756647.9023438,25806.2693282698
79,6,1,101,101,2.6018056,SOUTH BUREAU,0.00065540765644,0.148086061584,9765239.73046875,17867.8095989747
80,9,3,23,23,11.47596602,WEST BUREAU,0.00290312355746,0.288847394217,43434718.7265625,35414.8314266407
81,9,3,69,69,5.11909099,WEST BUREAU,0.00129457161538,0.159277550758,19362133.78125,19525.9229227273
82,1,1,10,10,2.02298192,CENTRAL BUREAU,0.000511500470138,0.121710789419,7648797.69921875,14716.9807680422
83,18,1,58,58,3.73794089,SOUTH BUREAU,0.000945282146423,0.197387881766,14137794.8085938,23798.9108183962
84,9,3,37,37,3.731782,WEST BUREAU,0.000943970054514,0.253531554188,14121801.3671875,31250.8321258538
85,13,1,64,64,5.17766303,SOUTH BUREAU,0.0013076040743,0.210484401402,19530908.4648438,26129.8143819901
86,10,3,109,109,12.76327649,VALLEY BUREAU,0.00323050369236,0.365676470491,48356910.4960938,43982.6721355876
87,13,1,57,57,4.02975195,SOUTH BUREAU,0.00101802522894,0.182327874242,15210347.8007813,22668.574904222
88,5,3,27,27,2.52811438,WEST BUREAU,0.00063969664613,0.155483809104,9572802.9765625,19541.6244828609
89,13,1,65,65,2.61471282,SOUTH BUREAU,0.000660381632534,0.152766480022,9864355.66796875,19009.5670363877
90,6,1,49,49,2.30253149,SOUTH BUREAU,0.000580312552957,0.125055147172,8650521.06640625,15075.6012938705
91,6,1,48,48,3.20108593,SOUTH BUREAU,0.000806319782007,0.186638845923,12013045.0351563,22515.9898124806
92,2,1,12,12,3.73478885,CENTRAL BUREAU,0.000945211058642,0.164587880515,14147443.7734375,20168.5025661157
93,11,1,20,20,3.74795361,CENTRAL BUREAU,0.000948171044141,0.155566770985,14186272.234375,19055.7402663537
94,18,1,61,61,4.2283079,SOUTH BUREAU,0.00106956056938,0.157677088976,16000499.6679688,18823.3016597631
95,13,1,66,66,5.32182647,SOUTH BUREAU,0.00134482571837,0.226334349268,20098755.2109375,27213.742888793
96,12,3,74,74,12.200146,VALLEY BUREAU,0.00309299528255,0.301527770747,46373756.5039063,36834.887958967
97,11,1,11,11,1.60304453,CENTRAL BUREAU,0.000405424505832,0.108186293557,6064093.0859375,13078.6409289315
98,6,1,85,85,4.46565265,SOUTH BUREAU,0.00112584615551,0.21843809444,16787901.3007813,27469.6962520651
99,6,1,38,38,5.70800623,SOUTH BUREAU,0.00143896014955,0.271371125707,21455438.4453125,33649.339005745
100,2,1,44,44,2.08810415,CENTRAL BUREAU,0.000528359574951,0.104239583397,7906690.7890625,12764.0515221769
101,2,1,42,42,3.02411155,CENTRAL BUREAU,0.000765594996213,0.150320778331,11462650.8125,17960.2608641568
102,1,1,3,3,1.81479778,CENTRAL BUREAU,0.000459003669919,0.102388114762,6865860.91015625,12495.5262597823
